,logfc,p
ENSG00000226029.1,0.28898585032651,0.664260752831663
ENSG00000080947.15,0.674708940340703,0.0149504412701854
ENSG00000219481.11,0.631937131469521,1.10552634624731e-05
ENSG00000215908.10,0.0650429685102465,0.600500592056858
ENSG00000186301.8,0.108120350442175,0.879515946518044
ENSG00000236698.1,-0.462898772809966,0.407413003877745
ENSG00000058453.17,0.142389396019289,0.37476072474418
ENSG00000186715.11,-0.111832313644884,0.907136695034701
ENSG00000238142.3,0.346225525746931,0.711275428177666
ENSG00000159363.19,0.258832750581344,0.0678904137155082
ENSG00000117118.10,0.146972597623818,0.0346600443911209
ENSG00000117115.13,1.08146584523372,0.0008985942578282
ENSG00000179051.14,-0.452334237740555,1.2581903831960701e-20
ENSG00000074964.17,-2.38802229155752,1.67126258724343e-212
ENSG00000159423.17,0.240410002873177,0.138869442624597
ENSG00000169991.11,-0.306238851649879,0.0004222748530222
ENSG00000272084.1,0.0145989937598031,0.988790901872725
ENSG00000127481.15,-0.972690610319573,3.1956780972031796e-77
ENSG00000230424.2,0.727203076069366,0.360550443278622
ENSG00000127463.16,0.0580533483405865,0.41675242854287
ENSG00000053372.5,-0.20935673510241,0.0043710705660198
ENSG00000286064.1,-0.0047087426300201,0.993322830778486
ENSG00000211454.16,0.259318086063529,0.772623262432075
ENSG00000162482.5,-0.174356641493409,0.899479450142467
ENSG00000270728.1,0.705441517024094,0.120610596644141
ENSG00000053371.13,0.360354282587035,2.67043667951893e-05
ENSG00000200403.1,0.149084464645259,0.948425417157984
ENSG00000040487.13,0.588225157523747,4.19980489476737e-10
ENSG00000077549.19,0.0075520077505408,0.918035260182899
ENSG00000240490.3,0.727362266219643,0.685711053595573
ENSG00000173436.15,-0.508496709485818,0.0018775985296292
ENSG00000158747.15,-0.232207141137794,0.0005610140056001
ENSG00000226396.1,-0.975931649979245,0.0318094757798665
ENSG00000162542.14,0.868315992229683,3.5778128343399194e-11
ENSG00000169914.6,0.268785195917493,0.0346793571901637
